"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","115","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","checkFeign_shouldHandleNullResponse()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","2","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","deployFunction_shouldDeployFunctionWhenIdExists()",""
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","40","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","de.lenneflow.orchestrationservice.controller.PingControllerTest","","checkFeign_shouldThrowExceptionOnRestTemplateError()",""
"passed","Sun Dec 29 23:34:19 GMT 2024","Sun Dec 29 23:34:19 GMT 2024","0","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validate_validGlobalInputData_noExceptionThrown()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","6","","de.lenneflow.workerservice.util.ObjectMapperTest","","de.lenneflow.workerservice.util.ObjectMapperTest","","mapToAccessToken_shouldThrowExceptionWhenExpirationDateIsInvalid()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","de.lenneflow.workerservice.repository.CloudCredentialRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","2","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.workflowservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnJsonSchema()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","24","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","addJsonSchema_shouldCreateAndReturnJsonSchema()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","32","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","registerUser_savesAndReturnsUser_whenValidUserDto()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","19","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","login_throwsException_whenCredentialsAreInvalid()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","28","","de.lenneflow.accountservice.controller.AccountControllerTests","","de.lenneflow.accountservice.controller.AccountControllerTests","","getUserById_returnsUser_whenUserExists()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldHandleNullSimpleWorkflowStep()",""
"passed","Sun Dec 29 23:34:19 GMT 2024","Sun Dec 29 23:34:19 GMT 2024","30","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validateJsonData_invalidData_throwsPayloadNotValidException()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","101","","de.lenneflow.workerservice.util.UtilTest","","de.lenneflow.workerservice.util.UtilTest","","pause_shouldPauseForGivenMilliseconds()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","10","","de.lenneflow.orchestrationservice.utils.UtilTest","","de.lenneflow.orchestrationservice.utils.UtilTest","","serializeResultQueueElement_returnsByteArray()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findByUid_shouldReturnKubernetesClusterWhenUidExists()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","4","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenSwitchStepHasNoSwitchCase()",""
"passed","Sun Dec 29 23:34:09 GMT 2024","Sun Dec 29 23:34:09 GMT 2024","17","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowPost_shouldThrowExceptionWhenWorkflowNotFound()",""
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","769","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","de.lenneflow.orchestrationservice.feignclients.FunctionServiceClientTest","","getFunctionByUid_shouldReturnFunction()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","4","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.QueueControllerTest","","addElementToResultQueue_sendsResultQueueElement()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","6","","de.lenneflow.workflowservice.util.ValidatorTest","","de.lenneflow.workflowservice.util.ValidatorTest","","validateWorkflowStep_shouldThrowExceptionWhenWorkflowUidIsNull()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldHandleNullSwitchWorkflowStep()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","3","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","de.lenneflow.orchestrationservice.helpercomponents.WorkflowRunnerTest","","pauseWorkflow_shouldPauseWorkflow()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","3","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","de.lenneflow.workerservice.component.CloudClusterControllerTest","","updateNodeGroup_shouldReturnHttpStatusInternalServerError()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","findByUid_shouldReturnNullWhenUidDoesNotExist()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","2","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","mapResultToStepInstance_updatesWorkflowStepInstance()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.callbackservice.util.ValidatorTest","","de.lenneflow.callbackservice.util.ValidatorTest","","validate_shouldThrowExceptionWhenOutputDataIsEmpty()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","10","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","setEndTime_setsEndTimeForWorkflowStepInstance()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","2","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateThrowsExceptionWhenUsernameIsEmpty()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","1","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","de.lenneflow.workerservice.repository.KubernetesClusterRepositoryTest","","findBySupportedFunctionTypesContaining_shouldReturnEmptyListWhenFunctionTypeDoesNotExist()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","25","","de.lenneflow.workerservice.controller.PingControllerTest","","de.lenneflow.workerservice.controller.PingControllerTest","","checkService_shouldReturnWelcomeMessage()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","3","","de.lenneflow.workerservice.controller.WorkerControllerTest","","de.lenneflow.workerservice.controller.WorkerControllerTest","","createCloudClusterCredential_shouldCreateCredential()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","7","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","getWorkflowByName_shouldReturnWorkflow()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByUid_returnsWorkflowStepInstance_whenUidExists()",""
"passed","Sun Dec 29 23:34:19 GMT 2024","Sun Dec 29 23:34:19 GMT 2024","105","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","de.lenneflow.orchestrationservice.utils.ValidatorTest","","validateJsonData_invalidJsonSchema_throwsPayloadNotValidException()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldHandleNullWhileWorkflowStep()",""
"passed","Sun Dec 29 23:34:23 GMT 2024","Sun Dec 29 23:34:23 GMT 2024","2","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","de.lenneflow.workerservice.repository.AccessTokenRepositoryTest","","findById_shouldReturnEmptyWhenIdDoesNotExist()",""
"passed","Sun Dec 29 23:34:15 GMT 2024","Sun Dec 29 23:34:15 GMT 2024","35","","de.lenneflow.callbackservice.util.UtilTest","","de.lenneflow.callbackservice.util.UtilTest","","deserializeResultQueueElement_shouldThrowExceptionWhenSerializedResultQueueElementIsInvalid()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","14","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getFunctionById_shouldReturnFunctionWhenIdExists()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","75","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","de.lenneflow.workflowservice.controller.WorkflowControllerTest","","addJsonSchema_shouldCreateAndReturnJsonSchema()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","1","","de.lenneflow.workflowservice.util.ObjectMapperTest","","de.lenneflow.workflowservice.util.ObjectMapperTest","","mapToWorkflowStep_shouldMapSubWorkflowStepWithNullFields()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","7","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","de.lenneflow.functionservice.feignclients.WorkerServiceClientTest","","updateUsedPorts_shouldReturnUpdatedCluster()",""
"passed","Sun Dec 29 23:34:16 GMT 2024","Sun Dec 29 23:34:16 GMT 2024","14","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","de.lenneflow.orchestrationservice.helpercomponents.InstanceControllerTest","","getStartStep_throwsException_whenFirstStepNotFound()",""
"passed","Sun Dec 29 23:34:09 GMT 2024","Sun Dec 29 23:34:09 GMT 2024","12","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","startWorkflowGet_shouldStartWorkflow()",""
"passed","Sun Dec 29 23:34:08 GMT 2024","Sun Dec 29 23:34:08 GMT 2024","17","","de.lenneflow.functionservice.controller.FunctionControllerTest","","de.lenneflow.functionservice.controller.FunctionControllerTest","","getJsonSchema_shouldReturnJsonSchemaWhenIdExists()",""
"passed","Sun Dec 29 23:34:14 GMT 2024","Sun Dec 29 23:34:14 GMT 2024","6","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","de.lenneflow.functionservice.repository.JsonSchemaRepositoryTest","","findByUid_shouldReturnJsonSchemaWhenUidExists()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","7","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","normalizeInputData_withNestedExpressions_replacesWithValues()",""
"passed","Sun Dec 29 23:34:09 GMT 2024","Sun Dec 29 23:34:09 GMT 2024","586","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","de.lenneflow.orchestrationservice.controller.OrchestrationControllerTest","","createGlobalInputData_shouldCreateGlobalInputData()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","3","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","de.lenneflow.orchestrationservice.utils.ExpressionEvaluatorTests","","evaluateDoWhileCondition_withValidExpression_returnsBoolean()",""
"passed","Sun Dec 29 23:34:21 GMT 2024","Sun Dec 29 23:34:21 GMT 2024","8","","de.lenneflow.accountservice.util.ValidatorTest","","de.lenneflow.accountservice.util.ValidatorTest","","validateSucceedsWhenAllFieldsAreValid()",""
"passed","Sun Dec 29 23:34:18 GMT 2024","Sun Dec 29 23:34:18 GMT 2024","1","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","de.lenneflow.orchestrationservice.repository.WorkflowStepInstanceRepositoryTest","","findByUid_returnsNull_whenUidDoesNotExist()",""
"passed","Sun Dec 29 23:34:13 GMT 2024","Sun Dec 29 23:34:13 GMT 2024","29","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","de.lenneflow.workflowservice.controller.WorkflowStepControllerTest","","addSimpleWorkflowStep_shouldCreateAndReturnWorkflowStep()",""
